geneSymbol,moduleColor
SHANK2,tan
SHF,tan
SHFM1,tan
SHPK,tan
SLC10A1,tan
SLC10A6,tan
SLC12A7,tan
SLC16A8,tan
SLC22A18AS,tan
SLC22A5,tan
SLC24A1,tan
SLC25A10,tan
SLC25A12,tan
SLC25A20,tan
SLC25A44,tan
SLC26A10,tan
SLC28A1,tan
SLC31A2,tan
SLC35D1,tan
SLC38A10,tan
SLC39A9,tan
SLC45A3,tan
SLC48A1,tan
SLC4A1AP,tan
SLC5A11,tan
SLC6A3,tan
SLC7A14,tan
SLCO3A1,tan
SMC5,tan
SMNDC1,tan
SMOC2,tan
SNED1,tan
SNORD36B,tan
SNORD45C,tan
SNRNP40,tan
SNRPC,tan
SNTG2,tan
SNX19,tan
SNX27,tan
SORBS2,tan
SORCS2,tan
SORT1,tan
SOS2,tan
SOX4,tan
SPATA5L1,tan
SPATS2,tan
SPN,tan
SPOCK1,tan
SPTB,tan
SRCIN1,tan
SRPK2,tan
SSH2,tan
SSU72,tan
ST8SIA2,tan
STAC,tan
STAU2,tan
STON1-GTF2A1L,tan
STOX2,tan
STX18,tan
STXBP6,tan
SUFU,tan
SULT1C2,tan
SVOPL,tan
SYNE2,tan
SYNJ2,tan
TAP2,tan
TAPBP,tan
TARS,tan
TAS1R3,tan
TBC1D1,tan
TBC1D14,tan
TBC1D8,tan
TBCD,tan
TBCE,tan
TCF19,tan
TCF7L1,tan
TCTN2,tan
TCTN3,tan
TDP1,tan
TDRD9,tan
TECPR2,tan
TECR,tan
TEKT3,tan
TF,tan
TFG,tan
TGFBR3,tan
THBS2,tan
THSD1P,tan
THSD4,tan
TJP2,tan
TJP3,tan
TLE3,tan
TLL2,tan
TMC3,tan
TMCC3,tan
TMED4,tan
TMEM132B,tan
TMEM132D,tan
TMEM139,tan
TMEM140,tan
TMEM223,tan
TMEM62,tan
TMEM63C,tan
TMEM87A,tan
TMTC4,tan
TNRC18,tan
TNXB,tan
TP53BP1,tan
TP53I3,tan
TPM3,tan
TPPP,tan
TRAPPC9,tan
TRIM10,tan
TRIM11,tan
TRIM15,tan
TRIM2,tan
TRIM27,tan
TRIM39,tan
TRIM46,tan
TRIM7,tan
TRIM71,tan
TRIP10,tan
TRIP13,tan
TRMU,tan
TRPC2,tan
TRPC3,tan
TRPM1,tan
TRPV2,tan
TSKS,tan
TSKU,tan
TSPAN18,tan
TSSC4,tan
TTC15,tan
TTC21A,tan
TTN,tan
TULP2,tan
UACA,tan
UBE2F,tan
UBE3B,tan
UBE4A,tan
UBTF,tan
UCN3,tan
UGGT1,tan
UGP2,tan
UGT1A10,tan
UGT8,tan
UNC5C,tan
UQCRHL,tan
USPL1,tan
UST,tan
VAMP1,tan
VARS,tan
VDR,tan
VGLL4,tan
VPS13B,tan
VPS41,tan
VPS52,tan
VWA5B1,tan
WDFY2,tan
WDR27,tan
WDR45L,tan
WDR46,tan
WFIKKN2,tan
WNT1,tan
WNT4,tan
XKR6,tan
YPEL1,tan
YPEL5,tan
ZBTB34,tan
ZBTB38,tan
ZC3H10,tan
ZC3H12A,tan
ZC3H15,tan
ZDHHC14,tan
ZFAND2A,tan
ZFHX3,tan
ZFP41,tan
ZFR2,tan
ZFYVE27,tan
ZIC5,tan
ZMAT2,tan
ZNF10,tan
ZNF142,tan
ZNF143,tan
ZNF155,tan
ZNF251,tan
ZNF252,tan
ZNF260,tan
ZNF3,tan
ZNF311,tan
ZNF358,tan
ZNF391,tan
ZNF517,tan
ZNF536,tan
ZNF57,tan
ZNF581,tan
ZNF585B,tan
ZNF599,tan
ZNF625,tan
ZNF626,tan
ZNF668,tan
ZNF792,tan
ZNF827,tan
ZNF85,tan
A1CF,turquoise
A2BP1,turquoise
A2LD1,turquoise
AACS,turquoise
AAK1,turquoise
AATK,turquoise
ABCA4,turquoise
ABCA5,turquoise
ABCB1,turquoise
ABCB9,turquoise
ABCC1,turquoise
ABCC12,turquoise
ABCC2,turquoise
ABCC4,turquoise
ABCD3,turquoise
ABCF1,turquoise
ABCG4,turquoise
ABCG5,turquoise
ABLIM1,turquoise
ABLIM2,turquoise
ABR,turquoise
ACACA,turquoise
ACACB,turquoise
ACAD8,turquoise
ACIN1,turquoise
ACOXL,turquoise
ACPL2,turquoise
ACSF3,turquoise
ACSL5,turquoise
ACSM1,turquoise
ACSS3,turquoise
ACTBL2,turquoise
ACTN2,turquoise
ACTR8,turquoise
ACVR1C,turquoise
ADAM18,turquoise
ADAM20,turquoise
ADAM23,turquoise
ADAMTS10,turquoise
ADAMTS12,turquoise
ADAMTS14,turquoise
ADAMTS16,turquoise
ADAMTS7,turquoise
ADAMTSL1,turquoise
ADAP1,turquoise
ADAP2,turquoise
ADARB2,turquoise
ADAT2,turquoise
ADCK5,turquoise
ADCY8,turquoise
ADCYAP1,turquoise
ADD2,turquoise
ADI1,turquoise
ADK,turquoise
ADPRHL1,turquoise
AEN,turquoise
AFAP1,turquoise
AFARP1,turquoise
AFF1,turquoise
AFF3,turquoise
AFG3L2,turquoise
AGA,turquoise
AGAP1,turquoise
AGAP2,turquoise
AGBL1,turquoise
AGBL2,turquoise
AGBL3,turquoise
AGMAT,turquoise
AHNAK,turquoise
AHRR,turquoise
AIFM2,turquoise
AIM2,turquoise
AK5,turquoise
AKAP10,turquoise
AKAP11,turquoise
AKAP12,turquoise
AKAP13,turquoise
AKAP7,turquoise
ALAD,turquoise
ALDH18A1,turquoise
ALDH1A3,turquoise
ALDH2,turquoise
ALDH3A2,turquoise
ALDH7A1,turquoise
ALG9,turquoise
ALK,turquoise
ALOX12B,turquoise
ALOX5AP,turquoise
ALPK1,turquoise
ALPK2,turquoise
ALPL,turquoise
AMBRA1,turquoise
AMIGO2,turquoise
AMMECR1L,turquoise
AMOTL1,turquoise
AMPH,turquoise
AMZ1,turquoise
ANGEL2,turquoise
ANK1,turquoise
ANK2,turquoise
ANK3,turquoise
ANKFY1,turquoise
ANKLE2,turquoise
ANKMY1,turquoise
ANKRD1,turquoise
ANKRD11,turquoise
ANKRD13B,turquoise
ANKRD26,turquoise
ANKRD29,turquoise
ANKRD37,turquoise
ANKRD39,turquoise
ANKS1A,turquoise
ANKZF1,turquoise
ANO1,turquoise
ANO10,turquoise
ANTXR1,turquoise
ANUBL1,turquoise
ANXA11,turquoise
ANXA5,turquoise
AOAH,turquoise
AP2A2,turquoise
AP4E1,turquoise
AP4S1,turquoise
APBA1,turquoise
APBA2,turquoise
APBA3,turquoise
APCDD1L,turquoise
APITD1,turquoise
APOB48R,turquoise
APOBEC1,turquoise
APOBEC2,turquoise
ARCN1,turquoise
ARFIP1,turquoise
ARGLU1,turquoise
ARHGAP10,turquoise
ARHGAP22,turquoise
ARHGAP25,turquoise
ARHGAP26,turquoise
ARHGEF10,turquoise
ARHGEF10L,turquoise
ARHGEF3,turquoise
ARID1B,turquoise
ARID4B,turquoise
ARID5B,turquoise
ARIH1,turquoise
ARL4C,turquoise
ARL8B,turquoise
ARL9,turquoise
ARNT,turquoise
ARPC1B,turquoise
ARPC2,turquoise
ARSB,turquoise
ARSK,turquoise
ASAP1,turquoise
ASAP1IT1,turquoise
ASAP2,turquoise
ASB18,turquoise
ASB7,turquoise
ASB8,turquoise
ASCC2,turquoise
ASCL3,turquoise
ASH1L,turquoise
ASPA,turquoise
ASPH,turquoise
ASTN1,turquoise
ASXL2,turquoise
ASZ1,turquoise
ATF3,turquoise
ATF6,turquoise
ATG2B,turquoise
ATG4B,turquoise
ATG5,turquoise
ATG7,turquoise
ATM,turquoise
ATOH7,turquoise
ATP11A,turquoise
ATP13A1,turquoise
ATP13A2,turquoise
ATP13A3,turquoise
ATP13A4,turquoise
ATP2C2,turquoise
ATP6V0A4,turquoise
ATP6V0D1,turquoise
ATP6V1D,turquoise
ATP8A2,turquoise
ATP8B3,turquoise
ATP9B,turquoise
ATRNL1,turquoise
ATXN1,turquoise
ATXN7,turquoise
ATXN7L1,turquoise
AUTS2,turquoise
AXIN1,turquoise
AXIN2,turquoise
AZI1,turquoise
B3GALTL,turquoise
B3GAT2,turquoise
B3GNT2,turquoise
B3GNTL1,turquoise
B4GALNT4,turquoise
BAG2,turquoise
BAI2,turquoise
BANP,turquoise
BASP1,turquoise
BCAR1,turquoise
BCAS3,turquoise
BCCIP,turquoise
BCL10,turquoise
BCL11B,turquoise
BCL2L15,turquoise
BDH1,turquoise
BDKRB2,turquoise
BDNF,turquoise
BEGAIN,turquoise
BEND7,turquoise
BFSP2,turquoise
BICD1,turquoise
BMP6,turquoise
BOLL,turquoise
BPESC1,turquoise
BPTF,turquoise
BRAP,turquoise
BRD2,turquoise
BRDT,turquoise
BREA2,turquoise
BRI3BP,turquoise
BRP44,turquoise
BRUNOL5,turquoise
BSPH1,turquoise
BTBD11,turquoise
BTBD7,turquoise
BTBD8,turquoise
BTBD9,turquoise
BTNL2,turquoise
BUB3,turquoise
C10ORF11,turquoise
C10ORF114,turquoise
C10ORF119,turquoise
C10ORF12,turquoise
C10ORF128,turquoise
C10ORF32,turquoise
C10ORF46,turquoise
C10ORF84,turquoise
C10ORF90,turquoise
C10ORF93,turquoise
C11ORF34,turquoise
C11ORF35,turquoise
C11ORF40,turquoise
C11ORF46,turquoise
C11ORF53,turquoise
C11ORF57,turquoise
C11ORF71,turquoise
C11ORF75,turquoise
C12ORF34,turquoise
C12ORF40,turquoise
C12ORF42,turquoise
C12ORF74,turquoise
C13ORF28,turquoise
C13ORF33,turquoise
C13ORF38,turquoise
C13ORF39,turquoise
C14ORF102,turquoise
C14ORF118,turquoise
C14ORF143,turquoise
C14ORF145,turquoise
C14ORF147,turquoise
C14ORF165,turquoise
C15ORF23,turquoise
C15ORF41,turquoise
C15ORF52,turquoise
C15ORF55,turquoise
C16ORF35,turquoise
C16ORF82,turquoise
C17ORF108,turquoise
C17ORF28,turquoise
C17ORF54,turquoise
C17ORF60,turquoise
C17ORF63,turquoise
C17ORF64,turquoise
C17ORF67,turquoise
C17ORF81,turquoise
C18ORF19,turquoise
C18ORF62,turquoise
C19ORF39,turquoise
C19ORF41,turquoise
C1ORF100,turquoise
C1ORF107,turquoise
C1ORF156,turquoise
C1ORF182,turquoise
C1ORF192,turquoise
C1ORF21,turquoise
C1ORF59,turquoise
C1ORF65,turquoise
C1ORF69,turquoise
C1ORF70,turquoise
C1ORF89,turquoise
C1ORF94,turquoise
C1QL2,turquoise
C2,turquoise
C20ORF96,turquoise
C2ORF27A,turquoise
C2ORF28,turquoise
C2ORF40,turquoise
C2ORF42,turquoise
C2ORF53,turquoise
C2ORF54,turquoise
C2ORF61,turquoise
C2ORF66,turquoise
C2ORF84,turquoise
C2ORF88,turquoise
C2ORF90,turquoise
C3,turquoise
C3ORF16,turquoise
C3ORF17,turquoise
C3ORF25,turquoise
C3ORF26,turquoise
C3ORF31,turquoise
C3ORF43,turquoise
C3ORF48,turquoise
C3ORF59,turquoise
C4BPA,turquoise
C4ORF11,turquoise
C4ORF19,turquoise
C4ORF3,turquoise
C4ORF39,turquoise
C4ORF41,turquoise
C5ORF28,turquoise
C5ORF30,turquoise
C5ORF48,turquoise
C5ORF49,turquoise
C5ORF52,turquoise
C6ORF10,turquoise
C6ORF118,turquoise
C6ORF134,turquoise
C6ORF138,turquoise
C6ORF147,turquoise
C7ORF10,turquoise
C7ORF33,turquoise
C7ORF50,turquoise
C7ORF53,turquoise
C7ORF58,turquoise
C7ORF68,turquoise
C7ORF71,turquoise
C8ORF12,turquoise
C8ORF34,turquoise
C8ORF40,turquoise
C8ORF42,turquoise
C8ORF44,turquoise
C8ORF59,turquoise
C8ORF85,turquoise
C9ORF171,turquoise
C9ORF41,turquoise
C9ORF79,turquoise
C9ORF86,turquoise
CA13,turquoise
CAB39,turquoise
CACNA1A,turquoise
CACNA1C,turquoise
CACNA1G,turquoise
CACNA1H,turquoise
CACNA1I,turquoise
CACNA2D4,turquoise
CADM1,turquoise
CADM2,turquoise
CALCB,turquoise
CALCR,turquoise
CALD1,turquoise
CALM2,turquoise
CAMKK2,turquoise
CAMTA1,turquoise
CAND1,turquoise
CANT1,turquoise
CAPN14,turquoise
CAPN2,turquoise
CAPN9,turquoise
CAPZA2,turquoise
CARS2,turquoise
CASKIN1,turquoise
CASP1,turquoise
CASP3,turquoise
CAST,turquoise
CASZ1,turquoise
CAT,turquoise
CAV1,turquoise
CBX1,turquoise
CC2D2A,turquoise
CCDC102A,turquoise
CCDC129,turquoise
CCDC142,turquoise
CCDC146,turquoise
CCDC152,turquoise
CCDC158,turquoise
CCDC17,turquoise
CCDC19,turquoise
CCDC3,turquoise
CCDC36,turquoise
CCDC40,turquoise
CCDC42B,turquoise
CCDC48,turquoise
CCDC69,turquoise
CCDC73,turquoise
CCDC77,turquoise
CCDC79,turquoise
CCDC83,turquoise
CCDC88C,turquoise
CCDC89,turquoise
CCDC91,turquoise
CCDC99,turquoise
CCNB1IP1,turquoise
CCND1,turquoise
CCNJL,turquoise
CCNT2,turquoise
CCNY,turquoise
CCR1,turquoise
CCT4,turquoise
CCT6A,turquoise
CD101,turquoise
CD14,turquoise
CD200,turquoise
CD247,turquoise
CD38,turquoise
CD3E,turquoise
CD44,turquoise
CD6,turquoise
CDAN1,turquoise
CDC16,turquoise
CDC42,turquoise
CDC42BPB,turquoise
CDC42SE2,turquoise
CDCP1,turquoise
CDH12,turquoise
CDH13,turquoise
CDH22,turquoise
CDH6,turquoise
CDH7,turquoise
CDH8,turquoise
CDK14,turquoise
CDK8,turquoise
CDKAL1,turquoise
CDKL3,turquoise
CDKN3,turquoise
CDT1,turquoise
CDYL,turquoise
CEBPG,turquoise
CEBPZ,turquoise
CEND1,turquoise
CEP170,turquoise
CETN1,turquoise
CFLP1,turquoise
CGN,turquoise
CGNL1,turquoise
CGREF1,turquoise
CHCHD3,turquoise
CHD8,turquoise
CHI3L2,turquoise
CHL1,turquoise
CHML,turquoise
CHMP2B,turquoise
CHN1,turquoise
CHN2,turquoise
CHRNA3,turquoise
CHST10,turquoise
CHURC1,turquoise
CILP2,turquoise
CIR1,turquoise
CIT,turquoise
CIZ1,turquoise
CKB,turquoise
CLASP1,turquoise
CLCN1,turquoise
CLDN10,turquoise
CLEC4E,turquoise
CLEC9A,turquoise
CLIC1,turquoise
CLIP4,turquoise
CLLU1OS,turquoise
CLRN2,turquoise
CLTC,turquoise
CLYBL,turquoise
CMTM6,turquoise
CNGA3,turquoise
CNN2,turquoise
CNOT2,turquoise
CNOT8,turquoise
CNST,turquoise
CNTN5,turquoise
CNTNAP2,turquoise
CNTNAP5,turquoise
COBL,turquoise
COG1,turquoise
COL19A1,turquoise
COL23A1,turquoise
COL25A1,turquoise
COL4A1,turquoise
COL4A2,turquoise
COL5A1,turquoise
COL5A2,turquoise
COL5A3,turquoise
COL7A1,turquoise
COLEC10,turquoise
COLEC11,turquoise
COMMD1,turquoise
COMMD5,turquoise
COMMD6,turquoise
COQ7,turquoise
COX7A1,turquoise
COX7B2,turquoise
CPLX1,turquoise
CPLX2,turquoise
CPN1,turquoise
CPNE7,turquoise
CPSF3,turquoise
CPT1A,turquoise
CPT1C,turquoise
CPVL,turquoise
CPXM2,turquoise
CREB5,turquoise
CRELD1,turquoise
CREM,turquoise
CRH,turquoise
CRHBP,turquoise
CRIM1,turquoise
CRLF3,turquoise
CRP,turquoise
CRTAM,turquoise
CRY1,turquoise
CRYGC,turquoise
CSDA,turquoise
CSGALNACT1,turquoise
CSMD1,turquoise
CSNK1G3,turquoise
CSNK2A1P,turquoise
CTDP1,turquoise
CTLA4,turquoise
CTNNA1,turquoise
CTNNA2,turquoise
CTNND2,turquoise
CTSE,turquoise
CTSS,turquoise
CUBN,turquoise
CUEDC1,turquoise
CUGBP2,turquoise
CUL1,turquoise
CUL2,turquoise
CUL5,turquoise
CUX1,turquoise
CXCL14,turquoise
CXCR4,turquoise
CXCR5,turquoise
CXXC5,turquoise
CYP11B2,turquoise
CYP1B1,turquoise
CYP2C18,turquoise
CYP2C9,turquoise
CYP2J2,turquoise
CYP2U1,turquoise
CYSLTR2,turquoise
CYTH3,turquoise
DAAM1,turquoise
DAB1,turquoise
DACH1,turquoise
DAP,turquoise
DAPK3,turquoise
DAXX,turquoise
DAZL,turquoise
DBC1,turquoise
DBNL,turquoise
DBR1,turquoise
DCAF4L2,turquoise
DCAF6,turquoise
DCHS2,turquoise
DCLK2,turquoise
DCLRE1A,turquoise
DCTN2,turquoise
DCUN1D1,turquoise
DCUN1D2,turquoise
DDHD2,turquoise
DDI2,turquoise
DDIT4L,turquoise
DDX1,turquoise
DDX41,turquoise
DEC1,turquoise
DEDD,turquoise
DEFA4,turquoise
DEFB135,turquoise
DENND2A,turquoise
DENND2D,turquoise
DENND3,turquoise
DENND5A,turquoise
DEPDC1B,turquoise
DET1,turquoise
DFNA5,turquoise
DGUOK,turquoise
DHH,turquoise
DHRS11,turquoise
DHRS3,turquoise
DHX37,turquoise
DICER1,turquoise
DIO1,turquoise
DIP2C,turquoise
DIRAS3,turquoise
DIRC2,turquoise
DIRC3,turquoise
DISP1,turquoise
DKK1,turquoise
DKK4,turquoise
DLEU7,turquoise
DLG2,turquoise
DLGAP2,turquoise
DLK1,turquoise
DLX5,turquoise
DMAP1,turquoise
DMPK,turquoise
DNAH10,turquoise
DNAH11,turquoise
DNAH14,turquoise
DNAH2,turquoise
DNAH5,turquoise
DNAH8,turquoise
DNAH9,turquoise
DNAI1,turquoise
DNAJB6,turquoise
DNAJC13,turquoise
DNAJC15,turquoise
DNAJC16,turquoise
DNAJC19,turquoise
DNAJC5B,turquoise
DNAJC6,turquoise
DNAL1,turquoise
DNHD1,turquoise
DNM3,turquoise
DOCK1,turquoise
DOCK3,turquoise
DOCK4,turquoise
DOCK5,turquoise
DOT1L,turquoise
DPEP3,turquoise
DPP10,turquoise
DPP6,turquoise
DPPA2,turquoise
DPYS,turquoise
DPYSL2,turquoise
DRAM1,turquoise
DRD4,turquoise
DSC2,turquoise
DSCAML1,turquoise
DSTYK,turquoise
DTNB,turquoise
DTWD2,turquoise
DUPD1,turquoise
DUS1L,turquoise
DUSP27,turquoise
DUSP5P,turquoise
DVL2,turquoise
DYNC1H1,turquoise
DYNC1I1,turquoise
DYNC2LI1,turquoise
DYNLT1,turquoise
DYSF,turquoise
DZIP3,turquoise
E2F3,turquoise
EAF2,turquoise
EBAG9,turquoise
EBF3,turquoise
ECE1,turquoise
ECE2,turquoise
ECT2L,turquoise
EEFSEC,turquoise
EEPD1,turquoise
EFCAB3,turquoise
EFCAB5,turquoise
EFHA1,turquoise
EFHC1,turquoise
EFNA5,turquoise
EFR3A,turquoise
EFS,turquoise
EGLN1,turquoise
EHMT1,turquoise
EHMT2,turquoise
EIF2C2,turquoise
EIF3A,turquoise
EIF3H,turquoise
EIF4A3,turquoise
EIF5,turquoise
ELAC2,turquoise
ELANE,turquoise
ELL2,turquoise
ELOVL2,turquoise
ELOVL7,turquoise
EMB,turquoise
ENGASE,turquoise
ENKUR,turquoise
ENOX1,turquoise
ENPP1,turquoise
ENPP6,turquoise
ENTPD1,turquoise
EP400,turquoise
EP400NL,turquoise
EPAS1,turquoise
EPB41L2,turquoise
EPB41L4A,turquoise
EPHA3,turquoise
EPHX1,turquoise
EPS15L1,turquoise
ERCC6,turquoise
ERGIC1,turquoise
ERI2,turquoise
ERICH1,turquoise
ERN1,turquoise
ESCO1,turquoise
ESPL1,turquoise
ESR1,turquoise
ESRRB,turquoise
ESRRG,turquoise
ESYT2,turquoise
ETS1,turquoise
ETV3,turquoise
ETV3L,turquoise
ETV4,turquoise
ETV6,turquoise
EVI5,turquoise
EVL,turquoise
EVPL,turquoise
EXD2,turquoise
EXD3,turquoise
EXOC3L2,turquoise
EXOC4,turquoise
EXOSC1,turquoise
EXOSC7,turquoise
EXT2,turquoise
EYA3,turquoise
F10,turquoise
F11,turquoise
F13A1,turquoise
F3,turquoise
FA2H,turquoise
FAF1,turquoise
FAM101A,turquoise
FAM101B,turquoise
FAM107B,turquoise
FAM109A,turquoise
FAM111B,turquoise
FAM117B,turquoise
FAM118B,turquoise
FAM125B,turquoise
FAM129B,turquoise
FAM135A,turquoise
FAM149A,turquoise
FAM150B,turquoise
FAM160A1,turquoise
FAM170A,turquoise
FAM173B,turquoise
FAM174B,turquoise
FAM183B,turquoise
FAM186A,turquoise
FAM188A,turquoise
FAM196A,turquoise
FAM19A2,turquoise
FAM19A3,turquoise
FAM20A,turquoise
FAM20B,turquoise
FAM20C,turquoise
FAM24B,turquoise
FAM38A,turquoise
FAM38B,turquoise
FAM3C,turquoise
FAM49A,turquoise
FAM53A,turquoise
FAM53B,turquoise
FAM60A,turquoise
FAM71D,turquoise
FAM73A,turquoise
FAM83B,turquoise
FANCC,turquoise
FANCL,turquoise
FARS2,turquoise
FARSB,turquoise
FAT1,turquoise
FAT3,turquoise
FAT4,turquoise
FBLN7,turquoise
FBRSL1,turquoise
FBXL17,turquoise
FBXL3,turquoise
FBXL7,turquoise
FBXO31,turquoise
FBXO34,turquoise
FBXO47,turquoise
FBXW12,turquoise
FBXW8,turquoise
FCER1A,turquoise
FCGBP,turquoise
FCGR2A,turquoise
FCRL3,turquoise
FDXACB1,turquoise
FER1L6,turquoise
FETUB,turquoise
FGF14,turquoise
FGF18,turquoise
FGF3,turquoise
FGFBP3,turquoise
FGFR1OP,turquoise
FGFRL1,turquoise
FHDC1,turquoise
FHIT,turquoise
FILIP1,turquoise
FITM1,turquoise
FKBP11,turquoise
FKBP5,turquoise
FKTN,turquoise
FLCN,turquoise
FLJ22536,turquoise
FLJ32810,turquoise
FLJ39653,turquoise
FLJ40434,turquoise
FLJ42289,turquoise
FLJ44817,turquoise
FLJ45244,turquoise
FLOT1,turquoise
FLRT2,turquoise
FLT1,turquoise
FLYWCH1,turquoise
FMN1,turquoise
FMN2,turquoise
FMNL2,turquoise
FMO3,turquoise
FMO6P,turquoise
FN3KRP,turquoise
FNDC1,turquoise
FNDC3B,turquoise
FOLH1,turquoise
FOXK2,turquoise
FOXN3,turquoise
FOXO1,turquoise
FOXO3,turquoise
FOXP1,turquoise
FRAS1,turquoise
FREM2,turquoise
FRMD4A,turquoise
FRMD6,turquoise
FRS2,turquoise
FSD2,turquoise
FSIP1,turquoise
FSTL4,turquoise
FUT2,turquoise
FUT3,turquoise
FYCO1,turquoise
GABARAPL3,turquoise
GABBR1,turquoise
GABRA1,turquoise
GABRA2,turquoise
GABRA5,turquoise
GABRB1,turquoise
GABRB3,turquoise
GABRD,turquoise
GABRG3,turquoise
GABRP,turquoise
GABRR1,turquoise
GABRR2,turquoise
GADL1,turquoise
GAK,turquoise
GALNT10,turquoise
GALNT11,turquoise
GALNT7,turquoise
GALNTL5,turquoise
GALR1,turquoise
GAP43,turquoise
GAS2,turquoise
GAS7,turquoise
GAS8,turquoise
GATA2,turquoise
GATA4,turquoise
GBP2,turquoise
GCH1,turquoise
GCM1,turquoise
GCNT3,turquoise
GCOM1,turquoise
GFI1,turquoise
GFM1,turquoise
GFRA3,turquoise
GGPS1,turquoise
GHITM,turquoise
GHSR,turquoise
GIGYF2,turquoise
GIMAP8,turquoise
GIN1,turquoise
GJA1,turquoise
GJA4,turquoise
GJA8,turquoise
GJC1,turquoise
GLI2,turquoise
GLI3,turquoise
GLI4,turquoise
GLIS1,turquoise
GLIS3,turquoise
GLO1,turquoise
GLOD4,turquoise
GLRX2,turquoise
GLT1D1,turquoise
GLT8D1,turquoise
GLTSCR1,turquoise
GLYAT,turquoise
GMCL1,turquoise
GMDS,turquoise
GMEB1,turquoise
GMIP,turquoise
GMPPA,turquoise
GMPR2,turquoise
GNA12,turquoise
GNA13,turquoise
GNAS,turquoise
GNB1,turquoise
GNG7,turquoise
GNMT,turquoise
GNRH1,turquoise
GOLIM4,turquoise
GOLSYN,turquoise
GP1BA,turquoise
GP5,turquoise
GP6,turquoise
GPATCH2,turquoise
GPC5,turquoise
GPC6,turquoise
GPD2,turquoise
GPM6A,turquoise
GPNMB,turquoise
GPR116,turquoise
GPR123,turquoise
GPR125,turquoise
GPR133,turquoise
GPR157,turquoise
GPR160,turquoise
GPR20,turquoise
GPR63,turquoise
GPR87,turquoise
GPSM2,turquoise
GRAMD1B,turquoise
GRAMD2,turquoise
GRB10,turquoise
GREM1,turquoise
GREM2,turquoise
GRHL1,turquoise
GRHL3,turquoise
GRID2,turquoise
GRIK4,turquoise
GRIK5,turquoise
GRIN1,turquoise
GRIP1,turquoise
GRK4,turquoise
GRK5,turquoise
GRM1,turquoise
GRM3,turquoise
GRM5,turquoise
GRM7,turquoise
GRPEL1,turquoise
GRSF1,turquoise
GRTP1,turquoise
GSC2,turquoise
GSDMD,turquoise
GSG1,turquoise
GSTM5,turquoise
GSX2,turquoise
GTDC1,turquoise
GTF2A1L,turquoise
GTF3C3,turquoise
GTPBP10,turquoise
GTPBP4,turquoise
GTSF1,turquoise
GUCY1A3,turquoise
GUCY1B3,turquoise
GUCY2G,turquoise
GYPC,turquoise
HAO2,turquoise
HAPLN1,turquoise
HAPLN3,turquoise
HARBI1,turquoise
HAUS4,turquoise
HCG18,turquoise
HCG27,turquoise
HCG4P6,turquoise
HCN1,turquoise
HDAC4,turquoise
HDHD2,turquoise
HDLBP,turquoise
HEATR2,turquoise
HEATR7B2,turquoise
HECW1,turquoise
HEG1,turquoise
HERC2,turquoise
HERC3,turquoise
HERPUD2,turquoise
HGC6.3,turquoise
HHAT,turquoise
HHLA1,turquoise
HIBADH,turquoise
HIF1AN,turquoise
HIP1,turquoise
HIVEP1,turquoise
HIVEP2,turquoise
HK1,turquoise
HK2,turquoise
HLA-DMB,turquoise
HLA-DOB,turquoise
HLA-DPA1,turquoise
HLA-DPB2,turquoise
HLA-DQA1,turquoise
HLA-DQA2,turquoise
HLA-DQB2,turquoise
HLA-DRA,turquoise
HLA-F,turquoise
HMCN1,turquoise
HMGA2,turquoise
HMHA1,turquoise
HNRPDL,turquoise
HORMAD1,turquoise
HOXA11,turquoise
HOXA11AS,turquoise
HPCAL1,turquoise
HPS6,turquoise
HPSE2,turquoise
HRNBP3,turquoise
HRNR,turquoise
HS3ST3A1,turquoise
HS3ST3B1,turquoise
HS3ST4,turquoise
HS6ST1,turquoise
HSD11B1,turquoise
HSD17B12,turquoise
HSP90AB2P,turquoise
HSPA4L,turquoise
HSPB11,turquoise
HTR1F,turquoise
HTR3E,turquoise
HTT,turquoise
HUS1,turquoise
HYAL4,turquoise
HYLS1,turquoise
IFITM4P,turquoise
IFLTD1,turquoise
IGDCC4,turquoise
IGF1R,turquoise
IGF2BP1,turquoise
IGF2BP2,turquoise
IGF2R,turquoise
IGSF10,turquoise
IKBKAP,turquoise
IKZF3,turquoise
IL11RA,turquoise
IL1RN,turquoise
IL20,turquoise
IL20RB,turquoise
IL22RA2,turquoise
IL6,turquoise
IL9,turquoise
ILDR1,turquoise
IMMP2L,turquoise
IMPACT,turquoise
IMPG1,turquoise
INCENP,turquoise
ING2,turquoise
ING5,turquoise
INHBC,turquoise
INPP4B,turquoise
INPP5A,turquoise
INSC,turquoise
INTS9,turquoise
INVS,turquoise
IQCE,turquoise
IQGAP2,turquoise
IRAK2,turquoise
IRAK4,turquoise
IRF2,turquoise
IRF6,turquoise
IRS1,turquoise
ISM2,turquoise
ISOC2,turquoise
ITGA1,turquoise
ITGA2B,turquoise
ITIH4,turquoise
ITIH5,turquoise
ITPK1,turquoise
ITPR3,turquoise
ITPRIPL2,turquoise
JAKMIP1,turquoise
JAKMIP3,turquoise
JARID2,turquoise
JMJD1C,turquoise
JRK,turquoise
JUP,turquoise
KALRN,turquoise
KATNAL2,turquoise
KATNB1,turquoise
KCNAB1,turquoise
KCNB2,turquoise
KCNE1,turquoise
KCNH5,turquoise
KCNH8,turquoise
KCNIP4,turquoise
