geneSymbol,moduleColor
LOC728392,magenta
LOC84856,magenta
LOC92659,magenta
LOX,magenta
LPHN2,magenta
LPIN2,magenta
LPPR4,magenta
LPPR5,magenta
LRIG2,magenta
LRIG3,magenta
LRP10,magenta
LRP2,magenta
LRP4,magenta
LRP6,magenta
LRPPRC,magenta
LRRC23,magenta
LRRC28,magenta
LRRC34,magenta
LRRC41,magenta
LRRC56,magenta
LRRC59,magenta
LRRC67,magenta
LRRC8D,magenta
LRRFIP2,magenta
LRTOMT,magenta
LSM1,magenta
LSM10,magenta
LUC7L3,magenta
LYPD6,magenta
LYPLAL1,magenta
LYRM1,magenta
LYRM4,magenta
LZTR1,magenta
MACF1,magenta
MACROD1,magenta
MACROD2,magenta
MAD2L2,magenta
MAEA,magenta
MAF,magenta
MAGI1,magenta
MAGI2,magenta
MAGI3,magenta
MALAT1,magenta
MAN1A1,magenta
MANEAL,magenta
MAP1LC3A,magenta
MAP2K7,magenta
MAP3K1,magenta
MAP3K14,magenta
MAP3K3,magenta
MAP3K7,magenta
MAP3K7IP2,magenta
MAP4K1,magenta
MAP4K3,magenta
MAP9,magenta
MAPK1,magenta
MAPK11,magenta
MAPK14,magenta
MAPRE2,magenta
MAR-04,magenta
MARCKS,magenta
MARK2,magenta
MARK3,magenta
MARS,magenta
MARVELD3,magenta
MAST4,magenta
MAT2B,magenta
MATN1,magenta
MAVS,magenta
MAX,magenta
MBIP,magenta
MBOAT1,magenta
MBOAT7,magenta
MBTPS1,magenta
MC1R,magenta
MCAM,magenta
MCAT,magenta
MCC,magenta
MCF2L2,magenta
MCM3AP,magenta
MCM8,magenta
MDFIC,magenta
MDN1,magenta
ME3,magenta
MECR,magenta
MED12L,magenta
MED19,magenta
MED20,magenta
MED26,magenta
MED9,magenta
MEF2C,magenta
MEF2D,magenta
MEG3,magenta
MEGF6,magenta
MEIS1,magenta
MEIS2,magenta
MESDC1,magenta
METAP1,magenta
METRN,magenta
METRNL,magenta
METT10D,magenta
METT11D1,magenta
METTL3,magenta
METTL6,magenta
MEX3A,magenta
MEX3B,magenta
MEX3C,magenta
MEX3D,magenta
MFSD1,magenta
MFSD3,magenta
MFSD8,magenta
MGC23284,magenta
MGC2889,magenta
MGEA5,magenta
MIA3,magenta
MIAT,magenta
MIB2,magenta
MIDN,magenta
MIER1,magenta
MIER3,magenta
MIF,magenta
MIPOL1,magenta
MIR1181,magenta
MIR1539,magenta
MIR2110,magenta
MIR423,magenta
MIR548H3,magenta
MIR548N,magenta
MIR760,magenta
MITF,magenta
MKL1,magenta
MKLN1,magenta
MKNK2,magenta
MKX,magenta
MLH1,magenta
MMAB,magenta
MMD,magenta
MMP2,magenta
MNT,magenta
MOBKL1B,magenta
MOBKL3,magenta
MOGS,magenta
MON2,magenta
MORC2,magenta
MORC3,magenta
MOV10,magenta
MPDU1,magenta
MPG,magenta
MPPED2,magenta
MPV17L2,magenta
MR1,magenta
MRC2,magenta
MRGPRF,magenta
MRPL15,magenta
MRPL24,magenta
MRPL3,magenta
MRPL33,magenta
MRPL34,magenta
MRPL35,magenta
MRPL4,magenta
MRPL47,magenta
MRPS18A,magenta
MRPS18B,magenta
MRPS28,magenta
MRPS30,magenta
MRPS7,magenta
MSH5,magenta
MSH6,magenta
MSI2,magenta
MSL2,magenta
MSRA,magenta
MSX1,magenta
MTBP,magenta
MTERFD3,magenta
MTFR1,magenta
MTHFSD,magenta
MTIF3,magenta
MTP18,magenta
MTPAP,magenta
MTSS1L,magenta
MTX3,magenta
MX1,magenta
MXD4,magenta
MYB,magenta
MYCBP,magenta
MYCL1,magenta
MYEOV2,magenta
MYL12B,magenta
MYL6B,magenta
MYLIP,magenta
MYNN,magenta
MYO5A,magenta
MYO9A,magenta
MYOF,magenta
MYST2,magenta
MYST3,magenta
MYST4,magenta
MYT1L,magenta
N4BP2,magenta
N4BP2L1,magenta
NAA15,magenta
NAA30,magenta
NAB1,magenta
NACC2,magenta
NAGA,magenta
NAGK,magenta
NANOS1,magenta
NAPA,magenta
NAPB,magenta
NARF,magenta
NAT8L,magenta
NBEAL1,magenta
NBEAL2,magenta
NBLA00301,magenta
NBN,magenta
NCAM1,magenta
NCAPD3,magenta
NCAPH2,magenta
NCBP2,magenta
NCEH1,magenta
NCK1,magenta
NCLN,magenta
NCOA4,magenta
NCOR1,magenta
NCRNA00081,magenta
NCRNA00085,magenta
NCRNA00095,magenta
NCRNA00173,magenta
NCRNA00188,magenta
NCRNA00219,magenta
NCSTN,magenta
NDNL2,magenta
NDUFA6,magenta
NDUFA7,magenta
NDUFB6,magenta
NEBL,magenta
NEK11,magenta
NELL2,magenta
NEU1,magenta
NEURL,magenta
NFAT5,magenta
NFATC2,magenta
NFATC3,magenta
NFIA,magenta
NFKBIA,magenta
NFKBIL1,magenta
NFKBIL2,magenta
NFU1,magenta
NHEDC1,magenta
NIN,magenta
NINL,magenta
NIP7,magenta
NIPA2,magenta
NIPSNAP3B,magenta
NIT2,magenta
NKAIN3,magenta
NKX3-2,magenta
NKX6-2,magenta
NME2,magenta
NMNAT3,magenta
NMT2,magenta
NOC3L,magenta
NOL7,magenta
NOS1AP,magenta
NOTCH4,magenta
NOTUM,magenta
NOVA1,magenta
NPHP4,magenta
NPLOC4,magenta
NPM1,magenta
NPM3,magenta
NPR3,magenta
NPW,magenta
NPY5R,magenta
NR1D1,magenta
NR2C1,magenta
NR2C2AP,magenta
NR3C1,magenta
NR3C2,magenta
NRARP,magenta
NRF1,magenta
NRN1,magenta
NRP1,magenta
NRTN,magenta
NRXN3,magenta
NSMCE1,magenta
NSMCE2,magenta
NSUN3,magenta
NT5C2,magenta
NT5DC1,magenta
NT5DC2,magenta
NT5E,magenta
NTHL1,magenta
NTN4,magenta
NUAK2,magenta
NUBP2,magenta
NUBPL,magenta
NUCKS1,magenta
NUDCD3,magenta
NUDT18,magenta
NUF2,magenta
NUFIP1,magenta
NUMB,magenta
NUP153,magenta
NUP188,magenta
NUP205,magenta
NUP43,magenta
NUPL2,magenta
NUS1,magenta
NXPH3,magenta
NXT1,magenta
OAF,magenta
OAZ1,magenta
OAZ2,magenta
OAZ3,magenta
OBFC1,magenta
OBSCN,magenta
OCIAD1,magenta
ODZ3,magenta
ODZ4,magenta
OGFOD1,magenta
OLIG1,magenta
OLIG2,magenta
OLIG3,magenta
OMA1,magenta
ONECUT1,magenta
OPA3,magenta
OR2L13,magenta
OR5D16,magenta
ORC1L,magenta
ORC4L,magenta
ORC5L,magenta
ORC6L,magenta
ORMDL3,magenta
OSBPL3,magenta
OTUB1,magenta
OTUD1,magenta
OTUD7B,magenta
OVOL2,magenta
OXA1L,magenta
OXGR1,magenta
P2RX5,magenta
P2RX6,magenta
P4HA1,magenta
PABPC1,magenta
PABPC4,magenta
PACS2,magenta
PAIP2,magenta
PALLD,magenta
PANK2,magenta
PANX1,magenta
PANX2,magenta
PAOX,magenta
PAPD4,magenta
PARD3,magenta
PARD3B,magenta
PARD6G,magenta
PARP11,magenta
PARP2,magenta
PARS2,magenta
PARVA,magenta
PAX1,magenta
PAX3,magenta
PAX7,magenta
PAXIP1,magenta
PBLD,magenta
PBX4,magenta
PCBP1,magenta
PCCB,magenta
PCDH10,magenta
PCDH9,magenta
PCDHGA2,magenta
PCF11,magenta
PCIF1,magenta
PCK2,magenta
PCM1,magenta
PCNA,magenta
PCNT,magenta
PCOLCE2,magenta
PCSK1,magenta
PCSK6,magenta
PCYT1A,magenta
PDE10A,magenta
PDE1C,magenta
PDGFB,magenta
PDGFC,magenta
PDGFRA,magenta
PDIA6,magenta
PDP2,magenta
PDS5B,magenta
PDXK,magenta
PEA15,magenta
PEBP1,magenta
PELI1,magenta
PELI2,magenta
PES1,magenta
PEX13,magenta
PFAS,magenta
PFDN1,magenta
PFDN2,magenta
PFDN6,magenta
PFKFB3,magenta
PFKL,magenta
PFKM,magenta
PGAM1,magenta
PGAP1,magenta
PGAP2,magenta
PGBD1,magenta
PGPEP1,magenta
PHF10,magenta
PHF11,magenta
PHF12,magenta
PHF15,magenta
PHF21B,magenta
PHKB,magenta
PI4K2A,magenta
PIAS3,magenta
PIBF1,magenta
PICALM,magenta
PIGM,magenta
PIGN,magenta
PIGP,magenta
PIGY,magenta
PIGZ,magenta
PIK3CA,magenta
PIM1,magenta
PIM3,magenta
PINX1,magenta
PIP4K2C,magenta
PITPNC1,magenta
PJA2,magenta
PKDCC,magenta
PKM2,magenta
PKN1,magenta
PKN2,magenta
PKNOX1,magenta
PLA2G15,magenta
PLA2G7,magenta
PLCL2,magenta
PLD2,magenta
PLEC1,magenta
PLEKHA2,magenta
PLEKHA6,magenta
PLEKHG5,magenta
PLEKHH3,magenta
PLEKHJ1,magenta
PML,magenta
PMVK,magenta
PNKP,magenta
PNPLA3,magenta
PNPLA6,magenta
PNRC1,magenta
PODXL2,magenta
POFUT2,magenta
POLD3,magenta
POLG,magenta
POLI,magenta
POLM,magenta
POLR2E,magenta
POLS,magenta
POM121L2,magenta
POMT2,magenta
POP5,magenta
POPDC3,magenta
POT1,magenta
POU2F1,magenta
POU3F1,magenta
PPFIA2,magenta
PPFIBP1,magenta
PPIF,magenta
PPIL2,magenta
PPIL4,magenta
PPM1D,magenta
PPP1CA,magenta
PPP1R13B,magenta
PPP1R9B,magenta
PPP2CA,magenta
PPP2R1B,magenta
PPP2R2A,magenta
PPP2R3C,magenta
PPP2R5B,magenta
PPP2R5C,magenta
PPP2R5D,magenta
PPP2R5E,magenta
PPP3CA,magenta
PPPDE1,magenta
PRC1,magenta
PRDM12,magenta
PRDM15,magenta
PRDM16,magenta
PRDM2,magenta
PRDM6,magenta
PRDX3,magenta
PRELID2,magenta
PREPL,magenta
PREX1,magenta
PREX2,magenta
PRIC285,magenta
PRIM1,magenta
PRIM2,magenta
PRIMA1,magenta
PRKAB2,magenta
PRKAR1B,magenta
PRKD1,magenta
PRLR,magenta
PRMT10,magenta
PROX1,magenta
PRPF18,magenta
PRPF19,magenta
PRPF38B,magenta
PRPF40B,magenta
PRPF4B,magenta
PRPSAP2,magenta
PRR12,magenta
PRRX1,magenta
PSD,magenta
PSMA7,magenta
PSMB1,magenta
PSMD3,magenta
PSMD4,magenta
PSMD5,magenta
PSMD6,magenta
PSMD8,magenta
PSMG1,magenta
PSMG2,magenta
PSPC1,magenta
PTBP1,magenta
PTCD1,magenta
PTCD3,magenta
PTCH1,magenta
PTH1R,magenta
PTK2B,magenta
PTMA,magenta
PTPLAD1,magenta
PTPMT1,magenta
PTPN1,magenta
PTPN18,magenta
PTPN4,magenta
PTPRE,magenta
PTPRG,magenta
PTPRJ,magenta
PTPRK,magenta
PTPRM,magenta
PTPRZ1,magenta
PTRH2,magenta
PVRL3,magenta
PYGB,magenta
PYGO2,magenta
QDPR,magenta
R3HDM1,magenta
RAB11B,magenta
RAB11FIP5,magenta
RAB13,magenta
RAB15,magenta
RAB1B,magenta
RAB26,magenta
RAB27A,magenta
RAB28,magenta
RAB34,magenta
RAB3C,magenta
RAB4B,magenta
RABEP1,magenta
RABEPK,magenta
RACGAP1,magenta
RAD21,magenta
RAD50,magenta
RAD51L1,magenta
RAD54B,magenta
RAD54L,magenta
RAD9A,magenta
RAET1K,magenta
RAF1,magenta
RAI1,magenta
RALGAPA2,magenta
RAN,magenta
RAP1B,magenta
RAP1GDS1,magenta
RAP2B,magenta
RAPGEF3,magenta
RARB,magenta
RARRES1,magenta
RASA3,magenta
RASAL1,magenta
RASGRF1,magenta
RASGRF2,magenta
RASSF8,magenta
RB1CC1,magenta
RBBP4,magenta
RBL2,magenta
RBM16,magenta
RBM22,magenta
RBM26,magenta
RBM33,magenta
RBM39,magenta
RBM4,magenta
RBM5,magenta
RBM9,magenta
RBMS3,magenta
RBMXL1,magenta
RBPJ,magenta
RBPMS2,magenta
RC3H2,magenta
RCC2,magenta
RCE1,magenta
RCL1,magenta
RCOR1,magenta
RDH10,magenta
RDX,magenta
RECQL,magenta
REEP2,magenta
REEP3,magenta
RELA,magenta
RELL1,magenta
RELN,magenta
RERE,magenta
RET,magenta
RFX2,magenta
RFX7,magenta
RGL2,magenta
RGMA,magenta
RGMB,magenta
RGNEF,magenta
RGS6,magenta
RGS7BP,magenta
RHBDD2,magenta
RHBDL3,magenta
RHOBTB2,magenta
RILP,magenta
RILPL2,magenta
RIMS2,magenta
RIMS4,magenta
RIT1,magenta
RNASEH1,magenta
RNASEH2B,magenta
RNASEH2C,magenta
RNASEK,magenta
RNF103,magenta
RNF126,magenta
RNF13,magenta
RNF139,magenta
RNF144A,magenta
RNF150,magenta
RNF157,magenta
RNF2,magenta
RNF208,magenta
RNF220,magenta
RNF222,magenta
RNF34,magenta
RNF38,magenta
RNF40,magenta
RNF44,magenta
RNF5P1,magenta
RNF6,magenta
RNF8,magenta
RNFT1,magenta
RNGTT,magenta
RNH1,magenta
RNU11,magenta
RNU12,magenta
RNU6ATAC,magenta
ROGDI,magenta
RORA,magenta
RPA1,magenta
RPAIN,magenta
RPF1,magenta
RPH3A,magenta
RPIA,magenta
RPL11,magenta
RPL13,magenta
RPL14,magenta
RPL17,magenta
RPL21,magenta
RPL23,magenta
RPL23AP7,magenta
RPL24,magenta
RPL26L1,magenta
RPL27,magenta
RPL28,magenta
RPL29,magenta
RPL37A,magenta
RPL39L,magenta
RPL41,magenta
RPL5,magenta
RPL7,magenta
RPLP0,magenta
RPN1,magenta
RPRD2,magenta
RPS12,magenta
RPS13,magenta
RPS16,magenta
RPS21,magenta
RPS23,magenta
RPS27,magenta
RPS27A,magenta
RPS27L,magenta
RPS6KA2,magenta
RPSA,magenta
RPUSD4,magenta
RRAGC,magenta
RRM1,magenta
RRP1,magenta
RRP7B,magenta
RSAD1,magenta
RSL24D1,magenta
RSPH1,magenta
RSPRY1,magenta
RSRC1,magenta
RSRC2,magenta
RTCD1,magenta
RTN1,magenta
RTTN,magenta
RUFY1,magenta
RUFY2,magenta
RUVBL1,magenta
RWDD1,magenta
RXRA,magenta
RYBP,magenta
RYK,magenta
RYR2,magenta
S100A9,magenta
SACM1L,magenta
SALL1,magenta
SAMD11,magenta
SAMD13,magenta
SAMD5,magenta
SAMM50,magenta
SAPS3,magenta
SART1,magenta
SBF2,magenta
SC4MOL,magenta
SCAMP1,magenta
SCAND3,magenta
SCARA3,magenta
SCFD1,magenta
SCIN,magenta
SCN1B,magenta
SCN8A,magenta
SCP2,magenta
SCYL3,magenta
SDAD1,magenta
SDCCAG1,magenta
SDCCAG8,magenta
SDF4,magenta
SDHC,magenta
SDK1,magenta
SDK2,magenta
SDR39U1,magenta
SEC14L1,magenta
SEC22A,magenta
SEC24B,magenta
SEC61A2,magenta
SEC63,magenta
SECTM1,magenta
SEH1L,magenta
SELI,magenta
SELK,magenta
SELO,magenta
SELS,magenta
SEMA5B,magenta
SEP-07,magenta
SEPHS1,magenta
SEPN1,magenta
SERGEF,magenta
SERINC5,magenta
SERP1,magenta
SESTD1,magenta
SETD3,magenta
SETD4,magenta
SETD8,magenta
SF1,magenta
SF3A1,magenta
SFMBT1,magenta
SFRS1,magenta
SFRS12IP1,magenta
SFRS14,magenta
SFRS15,magenta
SFRS18,magenta
SFRS6,magenta
SFRS7,magenta
SGK1,magenta
SGSM3,magenta
SGTA,magenta
SH2B1,magenta
SHANK1,magenta
SHC2,magenta
SHC4,magenta
SHCBP1,magenta
SHISA3,magenta
SHISA7,magenta
SHMT2,magenta
SHQ1,magenta
SIDT1,magenta
SIK2,magenta
SIP1,magenta
SIRT7,magenta
SIX3,magenta
SIX5,magenta
SKA1,magenta
SKA3,magenta
SKI,magenta
SKIL,magenta
SKP1,magenta
SLBP,magenta
SLC10A7,magenta
SLC12A9,magenta
SLC16A13,magenta
SLC19A2,magenta
SLC1A3,magenta
SLC22A17,magenta
SLC22A23,magenta
SLC25A1,magenta
SLC25A13,magenta
SLC25A28,magenta
SLC25A29,magenta
SLC25A35,magenta
SLC25A42,magenta
SLC26A2,magenta
SLC27A6,magenta
SLC29A1,magenta
SLC2A12,magenta
SLC2A4RG,magenta
SLC30A6,magenta
SLC30A9,magenta
SLC35B1,magenta
SLC35B2,magenta
SLC35C2,magenta
SLC35F2,magenta
SLC35F3,magenta
SLC36A1,magenta
SLC36A4,magenta
SLC37A3,magenta
SLC38A10,magenta
SLC38A9,magenta
SLC39A10,magenta
SLC39A13,magenta
SLC39A8,magenta
SLC41A1,magenta
SLC5A3,magenta
SLC5A6,magenta
SLC6A20,magenta
SLC8A1,magenta
SLC9A3,magenta
SLC9A8,magenta
SLCO3A1,magenta
SLIT1,magenta
SLITRK1,magenta
SLK,magenta
SLMAP,magenta
SLU7,magenta
SMAD1,magenta
SMAD4,magenta
SMAD5,magenta
SMAD7,magenta
SMAGP,magenta
SMARCA4,magenta
SMARCC2,magenta
SMARCD3,magenta
SMEK1,magenta
SMEK2,magenta
SMG5,magenta
SMNDC1,magenta
SMPDL3A,magenta
SMUG1,magenta
SMURF1,magenta
SNAPC1,magenta
SNCAIP,magenta
SND1,magenta
SNED1,magenta
SNHG3-RCC1,magenta
SNHG7,magenta
SNHG9,magenta
SNIP1,magenta
SNORA76,magenta
SNORD12B,magenta
SNORD27,magenta
SNORD42B,magenta
SNORD50A,magenta
SNORD54,magenta
SNRNP25,magenta
SNRPB,magenta
SNTA1,magenta
SNX3,magenta
SNX6,magenta
SNX7,magenta
SOCS3,magenta
SOCS5,magenta
SORCS1,magenta
SORCS2,magenta
SORD,magenta
SOS2,magenta
SOX12,magenta
SOX2,magenta
SOX21,magenta
SOX2OT,magenta
SOX5,magenta
SP4,magenta
SPAG6,magenta
SPATA19,magenta
SPATA6,magenta
SPC25,magenta
SPCS3,magenta
SPEG,magenta
SPEN,magenta
SPG11,magenta
SPG20,magenta
SPG21,magenta
SPG7,magenta
SPHKAP,magenta
SPIN1,magenta
SPINT1,magenta
SPRED1,magenta
SPRED2,magenta
SPRED3,magenta
SPRN,magenta
SPRYD3,magenta
SPSB1,magenta
SPTBN4,magenta
SQSTM1,magenta
SRF,magenta
SRM,magenta
SRP14,magenta
SRP9,magenta
SRRM3,magenta
SSBP3,magenta
SSR1,magenta
SSTR1,magenta
SSTR2,magenta
SSX2IP,magenta
ST3GAL2,magenta
ST3GAL5,magenta
ST3GAL6,magenta
ST8SIA3,magenta
STAMBP,magenta
STARD3NL,magenta
STBD1,magenta
STK17B,magenta
STK19,magenta
STK39,magenta
STOML1,magenta
STOML2,magenta
STOX2,magenta
STRAP,magenta
STT3B,magenta
STX18,magenta
STX4,magenta
SUB1,magenta
SUCLG1,magenta
SUMO1,magenta
SUMO2,magenta
SUPV3L1,magenta
SURF4,magenta
SUV39H2,magenta
SUV420H1,magenta
SVIP,magenta
SYN3,magenta
SYNGAP1,magenta
SYNPO,magenta
SYPL1,magenta
SYPL2,magenta
SYS1,magenta
SYT5,magenta
T,magenta
TAF12,magenta
TAF15,magenta
TAF2,magenta
TAF5,magenta
TAF6,magenta
TAF7,magenta
TALDO1,magenta
TANC1,magenta
TAP2,magenta
TAPBP,magenta
TARS2,magenta
TAX1BP1,magenta
TBC1D1,magenta
TBC1D12,magenta
TBC1D14,magenta
TBC1D8,magenta
TBCA,magenta
TBCEL,magenta
TBCK,magenta
TBKBP1,magenta
TBL1XR1,magenta
TBPL1,magenta
TBX1,magenta
TBX18,magenta
TBX21,magenta
TCF12,magenta
TCF25,magenta
TCF4,magenta
TCHP,magenta
TCIRG1,magenta
TCP11L1,magenta
TCP11L2,magenta
TCTEX1D2,magenta
TCTN3,magenta
TDRKH,magenta
TEAD3,magenta
TECPR1,magenta
TERF2,magenta
TERF2IP,magenta
TESK2,magenta
TET2,magenta
TEX14,magenta
TEX2,magenta
TFAP2A,magenta
TFG,magenta
TFRC,magenta
TGFA,magenta
TGFB1,magenta
TGFBR1,magenta
TGIF1,magenta
TGOLN2,magenta
TH,magenta
THADA,magenta
THBS1,magenta
THNSL2,magenta
THOP1,magenta
THYN1,magenta
TIAM1,magenta
TIFA,magenta
TIMM10,magenta
TIMM13,magenta
TIMM44,magenta
TIMM8B,magenta
TIMP2,magenta
TJP2,magenta
TLE2,magenta
TLK1,magenta
TLX3,magenta
TM2D1,magenta
TM7SF2,magenta
TMED1,magenta
TMED10,magenta
TMED5,magenta
TMED7-TICAM2,magenta
TMEM101,magenta
TMEM110,magenta
TMEM115,magenta
TMEM131,magenta
TMEM136,magenta
TMEM169,magenta
TMEM175,magenta
TMEM179B,magenta
TMEM18,magenta
TMEM183A,magenta
TMEM184B,magenta
TMEM192,magenta
TMEM194B,magenta
TMEM199,magenta
TMEM200B,magenta
TMEM208,magenta
TMEM209,magenta
TMEM229B,magenta
TMEM231,magenta
TMEM39B,magenta
TMEM42,magenta
TMEM44,magenta
TMEM49,magenta
TMEM50B,magenta
TMEM51,magenta
TMEM55B,magenta
TMEM56,magenta
TMEM57,magenta
TMEM65,magenta
TMEM66,magenta
TMEM67,magenta
TMEM70,magenta
TMEM74,magenta
TMEM80,magenta
TMEM85,magenta
TMEM93,magenta
TMEM98,magenta
TMF1,magenta
TMOD2,magenta
TMPRSS2,magenta
TMTC2,magenta
TMX2,magenta
TNIP2,magenta
TNKS,magenta
TNKS1BP1,magenta
TNNI3,magenta
TNPO1,magenta
TNRC18,magenta
TOMM22,magenta
TOMM34,magenta
TOMM40,magenta
TOP2A,magenta
TOPBP1,magenta
TOX3,magenta
TP53,magenta
TP53BP2,magenta
TP53INP2,magenta
TPD52,magenta
TPI1,magenta
TPK1,magenta
TPP2,magenta
TPST1,magenta
TPX2,magenta
TRAF2,magenta
TRAF3IP1,magenta
TRAF4,magenta
TRAF7,magenta
TRANK1,magenta
TRAP1,magenta
TRAPPC5,magenta
TRERF1,magenta
TREX1,magenta
TRH,magenta
TRIAP1,magenta
TRIB1,magenta
TRIM2,magenta
TRIM24,magenta
TRIM25,magenta
TRIM26,magenta
TRIM27,magenta
TRIM31,magenta
TRIM37,magenta
TRIM39,magenta
TRIM41,magenta
TRIM46,magenta
TRIM52,magenta
TRIM71,magenta
TRIM8,magenta
TRIM9,magenta
TRMT12,magenta
TROAP,magenta
TRPC1,magenta
TRPC3,magenta
TRPS1,magenta
TRRAP,magenta
TSC22D1,magenta
TSGA13,magenta
TSHZ2,magenta
TSKU,magenta
TSNAX-DISC1,magenta
TSSC1,magenta
TSSC4,magenta
TSTD1,magenta
TTBK2,magenta
TTC18,magenta
TTC26,magenta
TTC27,magenta
TTC30A,magenta
TTC31,magenta
TTC32,magenta
TTC4,magenta
TTC5,magenta
TTC7B,magenta
TTF2,magenta
TTLL1,magenta
TTLL9,magenta
TUB,magenta
TUBA1A,magenta
TUBA1C,magenta
TUBB,magenta
TUBB4,magenta
TUBD1,magenta
TUBE1,magenta
TUBGCP3,magenta
TUBGCP6,magenta
TULP3,magenta
TUSC1,magenta
TUT1,magenta
TXLNA,magenta
TXNDC6,magenta
TYMP,magenta
TYMS,magenta
U2AF1,magenta
UBE2B,magenta
UBE2D2,magenta
UBE2D3,magenta
UBE2E1,magenta
UBE2G1,magenta
UBE2G2,magenta
UBE2H,magenta
UBE2L3,magenta
UBE2Q1,magenta
UBE2T,magenta
UBE2V1,magenta
UBIAD1,magenta
UBLCP1,magenta
UBR1,magenta
UBR4,magenta
UBTF,magenta
UBXN2A,magenta
UCK2,magenta
UCRC,magenta
UFC1,magenta
UFD1L,magenta
UFSP2,magenta
UHRF2,magenta
UIMC1,magenta
ULK1,magenta
ULK2,magenta
ULK4,magenta
UNC45A,magenta
UNC84B,magenta
UPF1,magenta
UPF2,magenta
UPF3A,magenta
UQCRC2,magenta
URB1,magenta
URB2,magenta
USO1,magenta
USP1,magenta
USP13,magenta
USP16,magenta
USP18,magenta
USP28,magenta
USP3,magenta
USP32,magenta
USP34,magenta
USP38,magenta
USP39,magenta
USP4,magenta
USP45,magenta
USP46,magenta
USP48,magenta
UTP20,magenta
UTP23,magenta
UVRAG,magenta
VAMP2,magenta
VARS,magenta
VASH1,magenta
VCPIP1,magenta
VEPH1,magenta
VIM,magenta
VPS37D,magenta
VPS52,magenta
VPS53,magenta
VPS8,magenta
VSIG10,magenta
VTI1B,magenta
WAPAL,magenta
WASF2,magenta
WBP11,magenta
WBP4,magenta
WDFY1,magenta
WDR1,magenta
WDR20,magenta
WDR25,magenta
WDR26,magenta
WDR37,magenta
WDR41,magenta
WDR45L,magenta
WDR47,magenta
WDR48,magenta
WDR51B,magenta
WDR54,magenta
WDR61,magenta
WDR62,magenta
WDR69,magenta
WDR7,magenta
WDR73,magenta
WDR77,magenta
WDR89,magenta
WDR90,magenta
WDTC1,magenta
WFS1,magenta
WIBG,magenta
WIT1,magenta
WNT5A,magenta
WNT6,magenta
WNT7B,magenta
WRN,magenta
WRNIP1,magenta
WWC2,magenta
XAB2,magenta
XKR4,magenta
XKR5,magenta
XPC,magenta
XPO4,magenta
XRCC2,magenta
XRCC5,magenta
XRN2,magenta
XYLT2,magenta
YES1,magenta
YIPF2,magenta
YJEFN3,magenta
YPEL1,magenta
YPEL4,magenta
YTHDC2,magenta
YTHDF1,magenta
YTHDF3,magenta
YY1,magenta
ZBED4,magenta
ZBTB1,magenta
ZBTB3,magenta
ZBTB4,magenta
ZBTB41,magenta
ZBTB7A,magenta
ZBTB7B,magenta
ZBTB8A,magenta
ZBTB9,magenta
ZC3H12A,magenta
ZC3H3,magenta
ZC3H7B,magenta
ZC3HC1,magenta
ZCCHC3,magenta
ZDHHC14,magenta
ZDHHC20,magenta
ZDHHC3,magenta
ZDHHC7,magenta
ZEB1,magenta
ZFAND2B,magenta
ZFAND6,magenta
ZFHX3,magenta
ZFHX4,magenta
ZFP62,magenta
ZFPM1,magenta
ZFPM2,magenta
ZFYVE19,magenta
ZFYVE28,magenta
ZHX2,magenta
ZIC2,magenta
ZIC5,magenta
ZKSCAN4,magenta
ZMYM5,magenta
ZMYND11,magenta
ZNF101,magenta
ZNF132,magenta
ZNF133,magenta
ZNF136,magenta
ZNF14,magenta
ZNF142,magenta
ZNF143,magenta
ZNF165,magenta
ZNF167,magenta
ZNF187,magenta
ZNF215,magenta
ZNF223,magenta
ZNF224,magenta
ZNF226,magenta
ZNF229,magenta
ZNF251,magenta
ZNF252,magenta
ZNF256,magenta
ZNF260,magenta
ZNF304,magenta
ZNF322A,magenta
ZNF323,magenta
ZNF324,magenta
ZNF324B,magenta
ZNF33B,magenta
ZNF343,magenta
ZNF346,magenta
ZNF347,magenta
ZNF362,magenta
ZNF365,magenta
ZNF37B,magenta
ZNF385B,magenta
ZNF391,magenta
ZNF416,magenta
ZNF420,magenta
ZNF462,magenta
ZNF488,magenta
ZNF496,magenta
ZNF501,magenta
ZNF521,magenta
ZNF528,magenta
ZNF529,magenta
ZNF532,magenta
ZNF536,magenta
ZNF542,magenta
ZNF551,magenta
ZNF555,magenta
ZNF561,magenta
ZNF564,magenta
ZNF565,magenta
ZNF566,magenta
ZNF573,magenta
ZNF577,magenta
ZNF582,magenta
ZNF583,magenta
ZNF584,magenta
ZNF585B,magenta
ZNF589,magenta
ZNF593,magenta
ZNF599,magenta
ZNF627,magenta
ZNF642,magenta
ZNF643,magenta
ZNF696,magenta
ZNF718,magenta
ZNF74,magenta
ZNF740,magenta
ZNF770,magenta
ZNF772,magenta
ZNF784,magenta
ZNF799,magenta
ZNF823,magenta
ZNF827,magenta
ZNF828,magenta
ZNF829,magenta
ZNF844,magenta
ZNF878,magenta
ZNF880,magenta
ZNHIT1,magenta
ZNHIT2,magenta
ZNRF1,magenta
ZSCAN29,magenta
ZSWIM7,magenta
ZWINT,magenta
ZYG11A,magenta
A2BP1,pink
AAA1,pink
AACS,pink
AADACL4,pink
AADAT,pink
AAK1,pink
AARS2,pink
AASDH,pink
AASS,pink
AATF,pink
AATK,pink
ABCA1,pink
