geneSymbol,moduleColor
MCF2L,salmon
MCF2L2,salmon
MCM10,salmon
MDGA2,salmon
MDS2,salmon
MEG3,salmon
MEGF11,salmon
MEGF6,salmon
MEIS1,salmon
MEIS3,salmon
MEMO1,salmon
MERTK,salmon
MEST,salmon
MEX3D,salmon
MFAP5,salmon
MFHAS1,salmon
MFSD5,salmon
MFSD7,salmon
MGA,salmon
MGAT1,salmon
MGAT4B,salmon
MGAT5B,salmon
MGC12982,salmon
MGC13005,salmon
MGC23284,salmon
MGC72080,salmon
MGMT,salmon
MGRN1,salmon
MGST2,salmon
MICALL2,salmon
MIER2,salmon
MIR1182,salmon
MIR1826,salmon
MIR24-1,salmon
MIR299,salmon
MIR34A,salmon
MIR411,salmon
MIR495,salmon
MIR548D1,salmon
MIR548H4,salmon
MIR598,salmon
MIR635,salmon
MIR637,salmon
MIR642,salmon
MIR654,salmon
MIR662,salmon
MIR7-2,salmon
MIR769,salmon
MIR874,salmon
MIR943,salmon
MIRLET7A1,salmon
MKNK2,salmon
MLKL,salmon
MLLT11,salmon
MLLT3,salmon
MLN,salmon
MLNR,salmon
MMAA,salmon
MMP17,salmon
MNDA,salmon
MON1A,salmon
MORF4L1,salmon
MORN1,salmon
MOSC1,salmon
MOV10L1,salmon
MPEG1,salmon
MRGPRE,salmon
MRGPRG,salmon
MRI1,salmon
MRP63,salmon
MRPL23,salmon
MRPL28,salmon
MRPS18B,salmon
MRPS33,salmon
MRTO4,salmon
MSH4,salmon
MSH6,salmon
MSLN,salmon
MSMP,salmon
MSR1,salmon
MSRA,salmon
MTA1,salmon
MTHFD1L,salmon
MTMR15,salmon
MTMR7,salmon
MTNR1A,salmon
MTSS1,salmon
MTUS1,salmon
MUC2,salmon
MUC4,salmon
MUC6,salmon
MUM1,salmon
MXD4,salmon
MYADM,salmon
MYADML,salmon
MYADML2,salmon
MYH13,salmon
MYH3,salmon
MYLK,salmon
MYO10,salmon
MYO15A,salmon
MYO16,salmon
MYO1C,salmon
MYO1D,salmon
MYO1F,salmon
MYO1G,salmon
MYO3B,salmon
MYO5C,salmon
MYOM2,salmon
MYOZ1,salmon
MYT1L,salmon
NAA11,salmon
NAALADL2,salmon
NAB1,salmon
NACAP1,salmon
NADSYN1,salmon
NAGLU,salmon
NAGS,salmon
NALCN,salmon
NANS,salmon
NAPRT1,salmon
NAT1,salmon
NAV2,salmon
NCALD,salmon
NCAPD3,salmon
NCK2,salmon
NCLN,salmon
NCOR2,salmon
NCRNA00171,salmon
NCRNA00200,salmon
NDST1,salmon
NDST2,salmon
NDUFB7,salmon
NDUFS6,salmon
NEDD1,salmon
NEDD4L,salmon
NEK7,salmon
NEURL1B,salmon
NFASC,salmon
NFATC1,salmon
NFIC,salmon
NFIX,salmon
NFKBIB,salmon
NFKBIL1,salmon
NFYA,salmon
NGF,salmon
NGFR,salmon
NID1,salmon
NINJ2,salmon
NIPAL4,salmon
NKX6-3,salmon
NLGN2,salmon
NLRC5,salmon
NLRP14,salmon
NLRP6,salmon
NLRX1,salmon
NME2P1,salmon
NMNAT2,salmon
NOC4L,salmon
NOD2,salmon
NODAL,salmon
NOS1,salmon
NOS1AP,salmon
NOS3,salmon
NOSIP,salmon
NOSTRIN,salmon
NOTCH3,salmon
NOTCH4,salmon
NOTO,salmon
NOTUM,salmon
NPAS2,salmon
NPHP4,salmon
NPLOC4,salmon
NR2F6,salmon
NR3C1,salmon
NRBP2,salmon
NRTN,salmon
NRXN1,salmon
NRXN2,salmon
NRXN3,salmon
NTF3,salmon
NTM,salmon
NTN5,salmon
NTNG1,salmon
NUAK1,salmon
NUBP1,salmon
NUDT4,salmon
NUDT9P1,salmon
NUP210L,salmon
NXN,salmon
NXPH2,salmon
OBSCN,salmon
OCA2,salmon
ODZ3,salmon
ODZ4,salmon
OGFRL1,salmon
OMP,salmon
OPCML,salmon
OPN4,salmon
OPRK1,salmon
OR10Q1,salmon
OR11A1,salmon
OR2B3,salmon
OR2D2,salmon
OR2L13,salmon
OR3A3,salmon
OR51I1,salmon
OR52H1,salmon
OR56A1,salmon
OR56B4,salmon
OR5A1,salmon
OR5V1,salmon
OR7C2,salmon
OR9Q2,salmon
ORAI2,salmon
ORAOV1,salmon
ORMDL2,salmon
OSBPL3,salmon
OSBPL7,salmon
OSGIN1,salmon
OTUB1,salmon
OXTR,salmon
P2RX7,salmon
P2RY6,salmon
PABPC4,salmon
PACRG,salmon
PACS1,salmon
PACS2,salmon
PACSIN1,salmon
PADI4,salmon
PADI6,salmon
PAK4,salmon
PAK6,salmon
PALM2,salmon
PANK4,salmon
PANX2,salmon
PAOX,salmon
PAQR5,salmon
PARD3,salmon
PARP10,salmon
PARP16,salmon
PARP6,salmon
PASK,salmon
PAX7,salmon
PBX1,salmon
PBX4,salmon
PC,salmon
PCCB,salmon
PCDHA6,salmon
PCDHB10,salmon
PCDHB11,salmon
PCDHB5,salmon
PCDHB6,salmon
PCDHGA4,salmon
PCGF3,salmon
PCK2,salmon
PCNXL2,salmon
PCSK4,salmon
PCSK6,salmon
PCSK9,salmon
PDDC1,salmon
PDE10A,salmon
PDE3B,salmon
PDE5A,salmon
PDE6B,salmon
PDIA5,salmon
PDK2,salmon
PDLIM1,salmon
PDLIM3,salmon
PDPK1,salmon
PDX1,salmon
PEF1,salmon
PEG10,salmon
PELI2,salmon
PEMT,salmon
PEPD,salmon
PER2,salmon
PET112L,salmon
PF4,salmon
PFKFB3,salmon
PFKP,salmon
PFN2,salmon
PGBD5,salmon
PGC,salmon
PGCP,salmon
PGM2,salmon
PGM2L1,salmon
PGS1,salmon
PHACTR1,salmon
PHF1,salmon
PHF19,salmon
PHGR1,salmon
PHRF1,salmon
PI16,salmon
PIGG,salmon
PIK3CA,salmon
PIK3R5,salmon
PIM3,salmon
PIP4K2C,salmon
PIP5K1C,salmon
PITRM1,salmon
PIWIL1,salmon
PKD1,salmon
PKD1L1,salmon
PKNOX2,salmon
PLA2G2C,salmon
PLA2G4C,salmon
PLCG2,salmon
PLD4,salmon
PLEC1,salmon
PLEKHA5,salmon
PLEKHA9,salmon
PLEKHG1,salmon
PLEKHM2,salmon
PLK3,salmon
PLVAP,salmon
PLXNA4,salmon
PLXND1,salmon
PML,salmon
PMP22,salmon
PNPLA2,salmon
PNPLA7,salmon
PODN,salmon
POLD2,salmon
POLE,salmon
POLG,salmon
POLG2,salmon
POLL,salmon
POLR1C,salmon
POLR2I,salmon
POLRMT,salmon
PON1,salmon
POU6F2,salmon
PPFIA4,salmon
PPM1M,salmon
PPP1R11,salmon
PPP1R3G,salmon
PPP1R7,salmon
PPP2R2B,salmon
PPP2R2D,salmon
PPP2R5C,salmon
PPP3R2,salmon
PQLC1,salmon
PRAGMIN,salmon
PRAM1,salmon
PRCC,salmon
PRCD,salmon
PRDM13,salmon
PRDM16,salmon
PRDM9,salmon
PRICKLE2,salmon
PRKACG,salmon
PRKAG2,salmon
PRKAR1B,salmon
PRKCD,salmon
PRKCE,salmon
PRKCSH,salmon
PRKCZ,salmon
PRKG1,salmon
PRLHR,salmon
PRM2,salmon
PRO1768,salmon
PROM2,salmon
PRPF31,salmon
PRPF8,salmon
PRR14,salmon
PRR19,salmon
PRRT1,salmon
PRSS45,salmon
PRSS50,salmon
PSD4,salmon
PSMB8,salmon
PSMB9,salmon
PSORS1C1,salmon
PTAFR,salmon
PTCD1,salmon
PTCH2,salmon
PTCHD3,salmon
PTPN12,salmon
PTPN21,salmon
PTPN7,salmon
PTPRF,salmon
PTPRG,salmon
PTPRH,salmon
PTPRM,salmon
PTPRN2,salmon
PTPRS,salmon
PTPRZ1,salmon
PTRF,salmon
PVRL1,salmon
PWWP2B,salmon
PXDN,salmon
PXDNL,salmon
PYCR1,salmon
PYY,salmon
QRICH2,salmon
QSOX1,salmon
R3HCC1,salmon
RAB11FIP3,salmon
RAB27B,salmon
RAB35,salmon
RAB38,salmon
RAB3B,salmon
RAB3GAP1,salmon
RAB40B,salmon
RAB4B,salmon
RABGAP1L,salmon
RABGGTB,salmon
RAD51L1,salmon
RADIL,salmon
RAET1G,salmon
RAGE,salmon
RAI1,salmon
RALGDS,salmon
RAP1GAP2,salmon
RAPGEF1,salmon
RAPGEF4,salmon
RARA,salmon
RASA3,salmon
RASGEF1B,salmon
RASGEF1C,salmon
RASGRP2,salmon
RASSF9,salmon
RB1,salmon
RBM20,salmon
RBM27,salmon
RBM44,salmon
RBM46,salmon
RBM5,salmon
RBMXL2,salmon
RBP1,salmon
RCAN3,salmon
RCC2,salmon
RCN1,salmon
RCN3,salmon
RCVRN,salmon
RDH10,salmon
REEP6,salmon
RERE,salmon
RETNLB,salmon
RFFL,salmon
RFX2,salmon
RGL2,salmon
RGS10,salmon
RGS12,salmon
RGS13,salmon
RGS16,salmon
RGS20,salmon
RGS3,salmon
RGS7,salmon
RGS9,salmon
RHBDF1,salmon
RHBDF2,salmon
RHOBTB2,salmon
RHOD,salmon
RHPN1,salmon
RIMBP2,salmon
RIMS3,salmon
RLN3,salmon
RNASE13,salmon
RNF113B,salmon
RNF130,salmon
RNF144A,salmon
RNF17,salmon
RNF2,salmon
RNF212,salmon
RNF213,salmon
RNF220,salmon
RNF39,salmon
RNF6,salmon
RNFT2,salmon
RNPC3,salmon
RORA,salmon
RP1,salmon
RPGRIP1,salmon
RPH3A,salmon
RPH3AL,salmon
RPS19,salmon
RPS6KA2,salmon
RPSAP58,salmon
RPTOR,salmon
RRAD,salmon
RRP12,salmon
RSU1,salmon
RTBDN,salmon
RTP1,salmon
RUNDC2A,salmon
RXRA,salmon
RYR1,salmon
S100A2,salmon
S100A6,salmon
S100P,salmon
SAE1,salmon
SALL1,salmon
SAP25,salmon
SATB2,salmon
SAV1,salmon
SBK2,salmon
SBNO2,salmon
SCARA5,salmon
SCARF1,salmon
SCD,salmon
SCN4A,salmon
SCN7A,salmon
SCNN1A,salmon
SCNN1D,salmon
SCNN1G,salmon
SCP2,salmon
SCRIB,salmon
SCTR,salmon
SDC4,salmon
SDCCAG8,salmon
SDF4,salmon
SDHA,salmon
SDK1,salmon
SDK2,salmon
SEC1,salmon
SEC16A,salmon
SEC61G,salmon
SELK,salmon
SELP,salmon
SEMA6B,salmon
SEPT12,salmon
SEPX1,salmon
SERPINA12,salmon
SERPINA3,salmon
SERPINA5,salmon
SERPINB6,salmon
SERPINB7,salmon
SERPINE3,salmon
SERTAD2,salmon
SETD3,salmon
SFRP4,salmon
SFTPC,salmon
SGTA,salmon
SH2B2,salmon
SH2B3,salmon
SH2D4A,salmon
SH3BP4,salmon
SH3GLB2,salmon
SH3PXD2A,salmon
SH3RF3,salmon
SH3TC1,salmon
SHANK2,salmon
SHC2,salmon
SIAH3,salmon
SIGLEC11,salmon
SIPA1L2,salmon
SIPA1L3,salmon
SIVA1,salmon
SKAP2,salmon
SKI,salmon
SKIV2L,salmon
SLC11A1,salmon
SLC12A3,salmon
SLC12A5,salmon
SLC12A7,salmon
SLC15A1,salmon
SLC15A4,salmon
SLC16A3,salmon
SLC17A7,salmon
SLC1A5,salmon
SLC1A7,salmon
SLC22A11,salmon
SLC22A16,salmon
SLC22A23,salmon
SLC22A7,salmon
SLC23A1,salmon
SLC25A10,salmon
SLC25A22,salmon
SLC25A29,salmon
SLC25A37,salmon
SLC26A1,salmon
SLC26A4,salmon
SLC27A1,salmon
SLC2A5,salmon
SLC2A7,salmon
SLC2A9,salmon
SLC34A1,salmon
SLC35E3,salmon
SLC35F3,salmon
SLC38A10,salmon
SLC39A10,salmon
SLC39A11,salmon
SLC39A7,salmon
SLC45A1,salmon
SLC45A2,salmon
SLC4A11,salmon
SLC5A10,salmon
SLC5A2,salmon
SLC5A7,salmon
SLC6A12,salmon
SLC6A15,salmon
SLC6A16,salmon
SLC6A18,salmon
SLC6A19,salmon
SLC6A3,salmon
SLC7A9,salmon
SLC8A2,salmon
SLC9A3,salmon
SLCO3A1,salmon
SLCO4A1,salmon
SLFN12L,salmon
SLFNL1,salmon
SLIT1,salmon
SLITRK5,salmon
SLTM,salmon
SMAD2,salmon
SMAD7,salmon
SMAD9,salmon
SMARCA4,salmon
SMOC2,salmon
SMYD3,salmon
SND1,salmon
SNED1,salmon
SNORA64,salmon
SNORD113-6,salmon
SNORD115-1,salmon
SNORD116-1,salmon
SNORD116-13,salmon
SNORD116-22,salmon
SNORD116-5,salmon
SNORD88A,salmon
SNTG2,salmon
SNX20,salmon
SOBP,salmon
SOD3,salmon
SOHLH1,salmon
SORBS1,salmon
SORBS2,salmon
SORCS2,salmon
SOX30,salmon
SOX7,salmon
SP140,salmon
SPATA13,salmon
SPATC1,salmon
SPEG,salmon
SPG7,salmon
SPI1,salmon
SPINK2,salmon
SPNS2,salmon
SPON1,salmon
SPSB1,salmon
SPSB4,salmon
SPTB,salmon
SPTBN4,salmon
SQRDL,salmon
SRD5A2,salmon
SRGAP2,salmon
SRPK2,salmon
SSB,salmon
SSBP2,salmon
SSBP3,salmon
SSR3,salmon
SSU72,salmon
ST3GAL4,salmon
ST6GAL1,salmon
STAU2,salmon
STC2,salmon
STEAP3,salmon
STK3,salmon
STK32B,salmon
STK32C,salmon
STK38,salmon
STRA8,salmon
STX2,salmon
STX8,salmon
STXBP6,salmon
STYK1,salmon
SULT1C2,salmon
SUNC1,salmon
SUSD3,salmon
SUV420H1,salmon
SVOPL,salmon
SYCE1L,salmon
SYCP2L,salmon
SYDE1,salmon
SYNE2,salmon
SYNGAP1,salmon
SYNJ2,salmon
SYT5,salmon
SYT6,salmon
T-SP1,salmon
TACR1,salmon
TAF3,salmon
TAF5,salmon
TAF5L,salmon
TAGAP,salmon
TAP1,salmon
TAPBP,salmon
TAS1R2,salmon
TBC1D1,salmon
TBC1D14,salmon
TBC1D8,salmon
TBCD,salmon
TBKBP1,salmon
TBL2,salmon
TBX5,salmon
TC2N,salmon
TCERG1L,salmon
TCF25,salmon
TCP11,salmon
TDH,salmon
TDRD10,salmon
TDRD12,salmon
TDRD5,salmon
TDRD6,salmon
TDRD9,salmon
TEC,salmon
TECTA,salmon
TEKT3,salmon
TEKT4,salmon
TELO2,salmon
TEP1,salmon
TESC,salmon
TEX101,salmon
TEX14,salmon
TEX2,salmon
TFAP2A,salmon
TFDP1,salmon
TG,salmon
TGFB1I1,salmon
TGFBR2,salmon
TGFBRAP1,salmon
TGM5,salmon
THBS1,salmon
THBS2,salmon
THOP1,salmon
THSD4,salmon
TICAM1,salmon
TIE1,salmon
TIRAP,salmon
TJP2,salmon
TKT,salmon
TLE2,salmon
TLE3,salmon
TM4SF5,salmon
TMCC1,salmon
TMCO3,salmon
TMCO4,salmon
TMED8,salmon
TMEM127,salmon
TMEM132A,salmon
TMEM132C,salmon
TMEM132D,salmon
TMEM141,salmon
TMEM14C,salmon
TMEM150C,salmon
TMEM151A,salmon
TMEM181,salmon
TMEM183B,salmon
TMEM201,salmon
TMEM48,salmon
TMEM61,salmon
TMEM86B,salmon
TMIGD2,salmon
TMPRSS4,salmon
TMTC1,salmon
TMUB2,salmon
TNF,salmon
TNFAIP8L1,salmon
TNFRSF10A,salmon
TNFRSF21,salmon
TNFRSF25,salmon
TNN,salmon
TNRC18,salmon
TNXB,salmon
TOLLIP,salmon
TOMM5,salmon
TOP1MT,salmon
TP53,salmon
TP73,salmon
TPCN2,salmon
TPD52L1,salmon
TPM4,salmon
TPO,salmon
TPPP,salmon
TRAF3,salmon
TRAPPC9,salmon
TREML4,salmon
TRIM10,salmon
TRIM15,salmon
TRIM25,salmon
TRIM26,salmon
TRIM27,salmon
TRIM29,salmon
TRIM31,salmon
TRIM34,salmon
TRIM35,salmon
TRIM36,salmon
TRIM40,salmon
TRIM50,salmon
TRIM6-TRIM34,salmon
TRIM71,salmon
TRIM72,salmon
TRIO,salmon
TRPC3,salmon
TRPM1,salmon
TRPM3,salmon
TRPM4,salmon
TRPM5,salmon
TRPV1,salmon
TRPV6,salmon
TRRAP,salmon
TSC2,salmon
TSEN54,salmon
TSNARE1,salmon
TSPAN14,salmon
TSPAN18,salmon
TSPAN4,salmon
TSPAN9,salmon
TSPYL5,salmon
TSPYL6,salmon
TSSC1,salmon
TSSK6,salmon
TTC15,salmon
TTC7A,salmon
TTLL10,salmon
TTN,salmon
TUBB3,salmon
TUBGCP2,salmon
TUBGCP5,salmon
TULP4,salmon
TWIST2,salmon
TXNDC12,salmon
TXNDC15,salmon
TXNDC5,salmon
TXNRD1,salmon
TXNRD3IT1,salmon
UBASH3B,salmon
UBE2G1,salmon
UBE2I,salmon
UBE2J2,salmon
UBE2O,salmon
UBTD2,salmon
UBXN6,salmon
UCN3,salmon
UHRF1,salmon
ULK1,salmon
UNC13A,salmon
UNC5B,salmon
UNC5C,salmon
UNC5D,salmon
UNC80,salmon
UNC84A,salmon
UNC93B1,salmon
UPK1B,salmon
UPK3B,salmon
USF1,salmon
USO1,salmon
USP20,salmon
USP29,salmon
USP36,salmon
UTP14C,salmon
UXS1,salmon
VAMP5,salmon
VANGL1,salmon
VANGL2,salmon
VARS,salmon
VASH1,salmon
VAV2,salmon
VHL,salmon
VILL,salmon
VIPR2,salmon
VPS13D,salmon
VRK1,salmon
VSX2,salmon
VWA1,salmon
VWA3B,salmon
VWDE,salmon
VWF,salmon
WBP2NL,salmon
WBSCR17,salmon
WDR27,salmon
WDR37,salmon
WDR46,salmon
WDR70,salmon
WDR8,salmon
WDR81,salmon
WFIKKN1,salmon
WFS1,salmon
WHSC2,salmon
WIPF1,salmon
WIPI2,salmon
WNK4,salmon
WNT3,salmon
WNT4,salmon
WNT5B,salmon
WNT8B,salmon
WSCD1,salmon
WWC2,salmon
WWOX,salmon
XAB2,salmon
XAF1,salmon
XKR5,salmon
XKR6,salmon
XKR8,salmon
XRRA1,salmon
ZAR1,salmon
ZBTB4,salmon
ZBTB40,salmon
ZBTB46,salmon
ZBTB7A,salmon
ZBTB8A,salmon
ZC3H3,salmon
ZCCHC24,salmon
ZDHHC11,salmon
ZDHHC14,salmon
ZDHHC7,salmon
ZEB2,salmon
ZFAND2A,salmon
ZFAND3,salmon
ZFAT,salmon
ZFHX3,salmon
ZFP41,salmon
ZFYVE28,salmon
ZHX2,salmon
ZIC5,salmon
ZIM2,salmon
ZIM3,salmon
ZMIZ1,salmon
ZNF193,salmon
ZNF20,salmon
ZNF200,salmon
ZNF205,salmon
ZNF219,salmon
ZNF253,salmon
ZNF257,salmon
ZNF296,salmon
ZNF311,salmon
ZNF319,salmon
ZNF354C,salmon
ZNF418,salmon
ZNF425,salmon
ZNF469,salmon
ZNF502,salmon
ZNF516,salmon
ZNF518B,salmon
ZNF524,salmon
ZNF543,salmon
ZNF554,salmon
ZNF57,salmon
ZNF577,salmon
ZNF581,salmon
ZNF587,salmon
ZNF605,salmon
ZNF628,salmon
ZNF648,salmon
ZNF653,salmon
ZNF667,salmon
ZNF688,salmon
ZNF689,salmon
ZNF697,salmon
ZNF718,salmon
ZNF765,salmon
ZNF773,salmon
ZNF785,salmon
ZNF804A,salmon
ZNF837,salmon
ZNF862,salmon
ZSCAN10,salmon
ZSWIM4,salmon
ZZEF1,salmon
A4GALT,tan
AAAS,tan
AATF,tan
ABCB6,tan
ABHD13,tan
ABHD4,tan
ABI2,tan
ACHE,tan
ACLY,tan
ACOT7,tan
ACSM5,tan
ACTA1,tan
ACTR1B,tan
ACTR6,tan
ACTR8,tan
ACVR1,tan
ACVR1B,tan
ADAL,tan
ADAM10,tan
ADAM17,tan
ADAM33,tan
ADAMTS2,tan
ADAMTS9,tan
ADARB2,tan
ADAT2,tan
ADD1,tan
ADD3,tan
ADHFE1,tan
ADSS,tan
AFAP1L1,tan
AFAP1L2,tan
AFF1,tan
AGA,tan
AGAP11,tan
AGAP3,tan
AGBL5,tan
AGFG1,tan
AGL,tan
AGPAT4,tan
AGPAT5,tan
AGRN,tan
AHR,tan
AIFM2,tan
AKAP8L,tan
ALG10B,tan
ALG9,tan
ALKBH5,tan
ALKBH8,tan
ALOX12B,tan
ALX1,tan
ALX4,tan
AMDHD2,tan
AMIGO2,tan
AMOTL1,tan
AMPH,tan
ANAPC11,tan
ANKRD31,tan
ANKRD56,tan
ANO1,tan
ANPEP,tan
ANXA13,tan
ANXA5,tan
AP1M2,tan
AP4E1,tan
APAF1,tan
APBA1,tan
APEH,tan
APPBP2,tan
APPL2,tan
ARF1,tan
ARFGAP1,tan
ARHGAP12,tan
ARHGAP21,tan
ARHGAP24,tan
ARHGAP26,tan
ARHGEF12,tan
ARHGEF7,tan
ARL6IP4,tan
ARL6IP5,tan
ARL8B,tan
ARMC2,tan
ARPC2,tan
ARPC5L,tan
ARPP-21,tan
ARRB2,tan
ARRDC4,tan
ARSA,tan
ARSJ,tan
ASB13,tan
ASPSCR1,tan
ASRGL1,tan
ATAD3A,tan
ATF2,tan
ATG12,tan
ATG2A,tan
ATHL1,tan
ATP10D,tan
ATP11A,tan
ATP1A3,tan
ATP1B2,tan
ATP2A2,tan
ATP5B,tan
ATP5G2,tan
ATP6V0E1,tan
ATP6V1B2,tan
ATP6V1C1,tan
ATXN3,tan
AVEN,tan
AXIN2,tan
B3GALNT2,tan
B4GALNT1,tan
B9D1,tan
BAG5,tan
BAHCC1,tan
BAI2,tan
BARHL2,tan
BAZ2B,tan
BCAS3,tan
BCCIP,tan
BCL11B,tan
BCL2L1,tan
BCL6,tan
BET1,tan
BHLHE40,tan
BIK,tan
BIVM,tan
BLCAP,tan
BLM,tan
BLMH,tan
BNC2,tan
BOD1,tan
BRE,tan
BRMS1L,tan
BRP44L,tan
BRUNOL4,tan
BSCL2,tan
BSG,tan
BTBD11,tan
BZRAP1,tan
BZW2,tan
C10ORF137,tan
C10ORF18,tan
C10ORF25,tan
C10ORF32,tan
C10ORF4,tan
C10ORF41,tan
C10ORF93,tan
C11ORF30,tan
C11ORF60,tan
C11ORF67,tan
C11ORF83,tan
C12ORF43,tan
C12ORF49,tan
C12ORF65,tan
C13ORF18,tan
C13ORF27,tan
C13ORF38,tan
C14ORF104,tan
C14ORF2,tan
C15ORF27,tan
C15ORF39,tan
C17ORF80,tan
C17ORF85,tan
C18ORF10,tan
C18ORF19,tan
C19ORF10,tan
C19ORF29,tan
C19ORF63,tan
C1ORF125,tan
C1ORF35,tan
C1ORF63,tan
C1ORF74,tan
C1ORF77,tan
C1ORF89,tan
C1ORF92,tan
C20ORF20,tan
C20ORF3,tan
C21ORF88,tan
C22ORF23,tan
C2CD2L,tan
C2CD4A,tan
C2ORF52,tan
C3ORF15,tan
C3ORF67,tan
C3ORF71,tan
C4ORF32,tan
C4ORF37,tan
C4ORF46,tan
C5ORF32,tan
C5ORF41,tan
C5ORF51,tan
C5ORF52,tan
C6ORF114,tan
C6ORF124,tan
C6ORF134,tan
C6ORF136,tan
C6ORF211,tan
C6ORF25,tan
C6ORF52,tan
C6ORF57,tan
C7ORF10,tan
C7ORF13,tan
C7ORF25,tan
C7ORF28A,tan
C7ORF42,tan
C7ORF55,tan
C9ORF130,tan
C9ORF170,tan
C9ORF30,tan
C9ORF7,tan
CA7,tan
CABLES1,tan
CABP1,tan
CACNA1C,tan
CADPS,tan
CALCB,tan
CALM2,tan
CAMTA1,tan
CAND2,tan
CANT1,tan
CAPN3,tan
CAPN5,tan
CASC1,tan
CASC3,tan
CATSPER4,tan
CAV1,tan
CBFB,tan
CBLC,tan
CBR1,tan
CBS,tan
CBX7,tan
CC2D1B,tan
CCDC117,tan
CCDC130,tan
CCDC136,tan
CCDC137,tan
CCDC138,tan
CCDC59,tan
CCDC64,tan
CCDC66,tan
CCDC75,tan
CCDC88A,tan
CCDC93,tan
CCDC96,tan
CCHCR1,tan
CCND2,tan
CCNI,tan
CCNJ,tan
CCPG1,tan
CCT3,tan
CCT7,tan
CD2BP2,tan
CD55,tan
CD81,tan
CDC40,tan
CDC42EP4,tan
CDC6,tan
CDK11B,tan
CDK19,tan
CDK4,tan
CDKN1A,tan
CDX2,tan
CEBPG,tan
CENPBD1,tan
CENPL,tan
CENPO,tan
CEP57,tan
CEP63,tan
CEPT1,tan
CES4,tan
CFL1,tan
CFL2,tan
CGGBP1,tan
CHCHD10,tan
CHCHD2,tan
CHCHD6,tan
CHD1L,tan
CHD7,tan
CHORDC1,tan
CHST1,tan
CHST13,tan
CKAP2,tan
CLASP1,tan
CLCN7,tan
CLDN10,tan
CLEC16A,tan
CLSPN,tan
CLTA,tan
CLYBL,tan
CNIH2,tan
CNIH4,tan
CNKSR3,tan
CNOT4,tan
CNOT8,tan
CNP,tan
CNTNAP2,tan
COBL,tan
COG1,tan
COG7,tan
COL21A1,tan
COL2A1,tan
COLEC11,tan
COLEC12,tan
COMMD10,tan
COMMD3,tan
COPS3,tan
COPS8,tan
COQ10B,tan
COQ2,tan
CORO1C,tan
CPEB2,tan
CPNE3,tan
CPSF1,tan
CPVL,tan
CRHBP,tan
CRYBA2,tan
CRYL1,tan
CSE1L,tan
CSNK1D,tan
CTAGE5,tan
CTCF,tan
CTNNA2,tan
CTNNB1,tan
CTNNBIP1,tan
CTSF,tan
CTSO,tan
CTU2,tan
CWF19L2,tan
CXCL12,tan
CXCR4,tan
CXXC5,tan
CYFIP1,tan
CYLD,tan
CYP1B1,tan
CYP2R1,tan
D4S234E,tan
DAB1,tan
DAXX,tan
DBNDD1,tan
DCI,tan
DCLK1,tan
DCTD,tan
DDAH2,tan
DDX18,tan
DDX24,tan
DECR2,tan
DENND1A,tan
DENND3,tan
DFFB,tan
DHRS12,tan
DHRS3,tan
DHX35,tan
DIS3,tan
DISP2,tan
DKFZP434H168,tan
DKFZP761E198,tan
DKK3,tan
DLC1,tan
DLEU1,tan
DLG4,tan
DLGAP4,tan
DLL3,tan
DLX4,tan
DMXL1,tan
DNAJC9,tan
DNPEP,tan
DPEP2,tan
DPP10,tan
DRAM2,tan
DSCR3,tan
DSN1,tan
DUOX1,tan
DUSP10,tan
DUSP2,tan
DYNC1LI1,tan
DYNLT1,tan
DYRK1A,tan
DYRK3,tan
DYX1C1,tan
E2F1,tan
EBAG9,tan
ECH1,tan
ECHDC1,tan
EDC3,tan
EDC4,tan
EDIL3,tan
EDNRB,tan
EEF1A1,tan
EEF1B2,tan
EEF2K,tan
EFCAB10,tan
EFCAB6,tan
EFHD1,tan
EFR3A,tan
EFR3B,tan
EHBP1L1,tan
EHD2,tan
EHMT2,tan
EIF3B,tan
EIF4EBP2,tan
EIF4ENIF1,tan
ELP2P,tan
EME1,tan
EML1,tan
EML4,tan
ENO2,tan
ENPP5,tan
EPHB3,tan
EPM2AIP1,tan
EPN1,tan
ERBB2,tan
ERC2,tan
ERCC1,tan
ERICH1,tan
ERRFI1,tan
ESRRA,tan
ESRRG,tan
ETNK1,tan
ETS2,tan
ETV6,tan
EVX1,tan
EXT2,tan
EXTL3,tan
FA2H,tan
FAF1,tan
FAIM,tan
FAM105B,tan
FAM109A,tan
FAM110B,tan
FAM113A,tan
FAM115A,tan
FAM118A,tan
FAM134B,tan
FAM134C,tan
FAM135A,tan
FAM13B,tan
FAM149A,tan
FAM150B,tan
FAM163A,tan
FAM184B,tan
FAM188A,tan
FAM198A,tan
FAM20A,tan
FAM20C,tan
FAM46C,tan
FAM48A,tan
FAM54A,tan
FAM55C,tan
FAM69A,tan
FAM96B,tan
FAR1,tan
FBF1,tan
FBXL7,tan
FBXO30,tan
FBXO38,tan
FBXO5,tan
FDFT1,tan
FEM1C,tan
FEZ2,tan
FGD6,tan
FGF12,tan
FGF3,tan
FHIT,tan
FHL2,tan
FHOD3,tan
FICD,tan
FIGNL1,tan
FKBP15,tan
FKBP3,tan
FKBP4,tan
FKBPL,tan
FLJ90757,tan
FLRT2,tan
FNBP4,tan
FNDC3B,tan
FNTB,tan
FOXH1,tan
FOXK2,tan
FOXP1,tan
FOXQ1,tan
FRAT2,tan
